source_sample,t_step,tau,speed,accel,jerk,S_projection_norm,S_temporal_norm,S_multiscale_norm,S_memory_norm,S_combined_norm
788933,23045,0.583270058213111,0.0735476539862659,0.00134049339649726,-5.86645761500582e-05,0.827275112114828,0.0154113110602779,0.0867708117213986,0.793265431417535,0.630713285650419
788934,23046,0.5832953682612,0.0740118836162299,0.000464229629964036,-0.000876263766533228,0.814541992782815,0.0153832013328015,0.0868469963939164,0.785599205537351,0.621893067390607
788935,23047,0.583320678309289,0.0742427157282149,0.000230832111984977,-0.000233397517979059,0.80149616153643,0.0153612310854488,0.0869309289942089,0.777539548145217,0.612833414004112
788936,23048,0.583345988357378,0.0736719911351877,-0.000570724593027164,-0.000801556705012141,0.788186905218551,0.0153292109955746,0.0869836704728039,0.769100111640618,0.603542268826726
788937,23049,0.583371298405467,0.0718983961461481,-0.00177359498903966,-0.0012028703960125,0.774718569821137,0.0151982445124534,0.0870442336334307,0.760299367925847,0.594064177540085
788938,23050,0.583396608453556,0.0723133777590597,0.000414981612911675,0.00218857660195133,0.760812588900815,0.0150798257784245,0.0871086092059922,0.751135662125246,0.584275596372436
788939,23051,0.583421918501645,0.0709285581168479,-0.00138481964221181,-0.00179980125512348,0.746659574955319,0.0149532661685534,0.0871678961219349,0.741622829460308,0.574282005797798
788940,23052,0.583447228549734,0.0694000866526034,-0.00152847146424451,-0.0001436518220327,0.732279956160015,0.0145936790773736,0.0872255561933646,0.731760842481359,0.563999233653646
788941,23053,0.583472538597823,0.0680022208189119,-0.00139786583369153,0.000130605630552977,0.717681792699868,0.0142812335799194,0.087292459054347,0.721569198702052,0.553561939934913
788942,23054,0.583497848645912,0.066467130366682,-0.00153509045222992,-0.000137224618538392,0.702996400242638,0.0139898012297586,0.0873670848302533,0.711075492915462,0.543042118680142
788943,23055,0.583523158694002,0.0662498626861749,-0.000217267680507088,0.00131782277172283,0.688034648981768,0.0137566741899435,0.087489096960243,0.700292376586223,0.532359532961878
788944,23056,0.583548468742091,0.0664729002186653,0.000223037532490394,0.000440305212997483,0.672904108708343,0.0137664083261329,0.0876807502512708,0.689254289971171,0.521674953671599
788945,23057,0.58357377879018,0.0676272141340612,0.00115431391539589,0.000931276382905494,0.657630212300878,0.0141938595086225,0.0879562414766444,0.678006667500496,0.511092726511873
788946,23058,0.583599088838269,0.0697305135353173,0.00210329940125611,0.000948985485860226,0.642213071091112,0.0148000874070198,0.0882901916969361,0.666573251239612,0.500500826754034
788947,23059,0.583624398886358,0.0728521290865036,0.00312161555118629,0.00101831614993017,0.626684369837898,0.0156310439095553,0.0886899931649516,0.654981670611205,0.489945721954832
788948,23060,0.583649708934447,0.0764863619729514,0.00363423288644786,0.000512617335261575,0.611016271653243,0.0164517371716143,0.0891077467750227,0.643235952924187,0.479287475763586
788949,23061,0.583675018982536,0.081168013217832,0.00468165124488056,0.00104741835843269,0.595283839489764,0.0176294413155095,0.0895487025097599,0.631370555971661,0.468739330544761
788950,23062,0.583700329030625,0.085697846099639,0.00452983288180701,-0.000151818363073541,0.579440773470858,0.0184979859965656,0.0899888567379661,0.619367669981575,0.457969268601131
788951,23063,0.583725639078714,0.0906072727704425,0.0049094266708035,0.000379593788996491,0.563952217238667,0.0195887396087662,0.107067389358449,0.608362121073079,0.454913401783651
788952,23064,0.583750949126803,0.0954053845153963,0.00479811174495381,-0.00011131492584969,0.54808214856591,0.0205466034089303,0.112119640202805,0.59743252609395,0.446327409451815
788953,23065,0.583776259174892,0.100430410234289,0.0050250257188922,0.000226913973938384,0.53261390767555,0.0216287928054251,0.130539692145969,0.587478703156834,0.444011211720016
788954,23066,0.583801569222982,0.103815589518312,0.00338517928402388,-0.00163984643486832,0.516696326489372,0.0220901172790225,0.137047366426788,0.577551181662551,0.435953291342403
788955,23067,0.583826879271071,0.1071636906321,0.00334810111378807,-3.70781702358075e-05,0.500628842990462,0.022705683507538,0.137279696870363,0.567238463944433,0.42507864139025
788956,23068,0.58385218931916,0.109764613865313,0.00260092323321218,-0.000747177880575892,0.484551013437767,0.0231369730154558,0.13742661950731,0.556561490125625,0.414029587003446
788957,23069,0.583877499367249,0.11162253932767,0.0018579254623572,-0.000742997770854972,0.468482267487699,0.0233854426587325,0.137541489586699,0.545544360373651,0.402845259424854
788958,23070,0.583902809415338,0.112606285949603,0.000983746621933138,-0.000874178840424067,0.452432445811179,0.0234356604093624,0.137578629047322,0.534205660154366,0.391507567461579
788959,23071,0.583928119463427,0.112639633036676,3.33470870732266e-05,-0.000950399534859911,0.436406216871285,0.0232737656412876,0.137565369962515,0.522563371164576,0.380027730579899
788960,23072,0.583953429511516,0.111633073665863,-0.0010065593708135,-0.00103990645788672,0.420393163613201,0.0232461488603635,0.137517862254225,0.510656109868441,0.368562971373549
788961,23073,0.583978739559605,0.110132526561436,-0.00150054710442639,-0.000493987733612894,0.40443913336031,0.023002921750251,0.137410774763685,0.498498469232505,0.356979541397432
788962,23074,0.584004049607694,0.107622461146636,-0.0025100654148008,-0.00100951831037441,0.388521284292641,0.0226899490567303,0.137311010364529,0.486115227990376,0.345359781253028
788963,23075,0.584029359655783,0.106355455185596,-0.00126700596103946,0.00124305945376134,0.373229864980502,0.022213629016418,0.148741696941061,0.474320046643609,0.339165888735458
788964,23076,0.584054669703872,0.101090691410539,-0.00526476377505745,-0.003997757814018,0.357639662222624,0.0219686340782672,0.153798458379846,0.462629280594478,0.330122598406106
788965,23077,0.584079979751962,0.0970757709279225,-0.00401492048261612,0.00124984329244134,0.342099024226244,0.0207977017922722,0.158068475718162,0.450926165840411,0.320360303358611
788966,23078,0.584105289800051,0.0929057393909,-0.00417003153702253,-0.000155111054406409,0.326642304016705,0.0199193400517361,0.16179648240725,0.43920344109149,0.310537698384407
788967,23079,0.58413059984814,0.0885064402828717,-0.00439929910802823,-0.000229267571005706,0.311266195975352,0.0190568111762918,0.165112939632761,0.427444841231079,0.300586664724429
788968,23080,0.584155909896229,0.0842147734531758,-0.00429166682969595,0.000107632278332284,0.295977517339996,0.0181471791469664,0.16915981721868,0.415706053872614,0.290990066975306
788969,23081,0.584181219944318,0.0801699514039871,-0.00404482204918863,0.000246844780507322,0.280750049203035,0.0172743413520958,0.168712365587928,0.403702751503033,0.279448584975474
788970,23082,0.584206529992407,0.0761388550226414,-0.00403109638134569,1.37256678429398e-05,0.265819494892124,0.0164306982753912,0.175764591491711,0.391974925081157,0.271412993157801
788971,23083,0.584231840040496,0.0726329474043725,-0.00350590761826894,0.00052518876307675,0.250916459868433,0.0156344366169544,0.179007855925276,0.380254064123768,0.261753249791022
788972,23084,0.584257150088585,0.0695601743102933,-0.00307277309407922,0.000433134524189721,0.236274155816109,0.014918497023954,0.185239870227759,0.368761210970048,0.253624016753173
788973,23085,0.584282460136674,0.0669567878606337,-0.00260338644965956,0.000469386644419659,0.221690172324167,0.0142982422601242,0.188029094040659,0.357262245642447,0.24406856493736
788974,23086,0.584307770184763,0.064824625129979,-0.00213216273065472,0.000471223719004835,0.207219181518978,0.0137733627222999,0.187643960413869,0.345569184716159,0.233211348687813
788975,23087,0.584333080232852,0.0631304656110297,-0.00169415951894927,0.000438003211705451,0.192937801005933,0.0133433257390994,0.187288216748106,0.333726989534319,0.222503610677238
788976,23088,0.584358390280941,0.0618326209497522,-0.00129784466127754,0.000396314857671734,0.179051659685298,0.013002197677634,0.193051151149254,0.322187450667257,0.214788865972831
788977,23089,0.584383700329031,0.0608041363255514,-0.00102848462420076,0.000269360037076775,0.165253812862574,0.0127359668843034,0.195619138887283,0.310726205636949,0.205777000313218
788978,23090,0.58440901037712,0.060004912403949,-0.000799223921602435,0.000229260702598329,0.151607929033535,0.0125279614282247,0.195348812169784,0.299169485337662,0.195631287913226
788979,23091,0.584434320425209,0.0593209862567928,-0.000683926147156177,0.000115297774446257,0.138331819518769,0.0123612175274036,0.200743171714376,0.287928912229462,0.188245906787476
788980,23092,0.584459630473298,0.0586951083419316,-0.000625877914861198,5.80482322949799e-05,0.125190882423336,0.0122192160498165,0.203141374908497,0.27679258365623,0.179660519419372
788981,23093,0.584484940521387,0.0580554371017477,-0.000639671240183944,-1.3793325322746e-05,0.11238863083253,0.0120879251434519,0.208236068690893,0.265955299452323,0.172505145663787
788982,23094,0.584510250569476,0.0573596526341874,-0.000695784467560231,-5.61132273762879e-05,0.0997473996803551,0.0119564028079489,0.210474026381659,0.255216628445821,0.16421473870034
788983,23095,0.584535560617565,0.0565881176830089,-0.000771534951178571,-7.57504836183392e-05,0.0873118545817109,0.011811849921247,0.210285519750369,0.244427579192151,0.154978220187466
788984,23096,0.584560870665654,0.0556875137471006,-0.000900603935908233,-0.000129068984729662,0.0752865944406126,0.0116517636147506,0.215104558631741,0.23395273496436,0.148214887171871
788985,23097,0.584586180713743,0.0546789900780517,-0.00100852366904899,-0.000107919733140761,0.0634827310960849,0.0114624299341386,0.217479919785516,0.223620375537034,0.14052711769124
788986,23098,0.584611490761832,0.0535331903871514,-0.00114579969090021,-0.000137276021851221,0.0519616156550406,0.0112522487704901,0.219759170764215,0.213433976428293,0.132981265046777
788987,23099,0.584636800809922,0.0523453513210344,-0.001187839066117,-4.20393752167819e-05,0.0406974091305439,0.0110108656283115,0.221949518570115,0.203394119474926,0.125560245580501
788988,23100,0.584662110858011,0.0506250702095572,-0.00172028111147721,-0.00053244204536021,0.0299277774210613,0.0107733402789091,0.22406354479127,0.193525889362156,0.118433560957475
788989,23101,0.5846874209061,0.0496226243225593,-0.00100244588699792,0.000717835224479289,0.0194736430545485,0.010444587742464,0.259877044403599,0.186010516646873,0.126495016370435
788990,23102,0.584712730954189,0.0481282665635141,-0.00149435775904522,-0.000491911872047307,0.00912087927294815,0.0102158639594905,0.272184851981472,0.179105779908237,0.124486265584138
788991,23103,0.584738041002278,0.0465788732505477,-0.00154939331296644,-5.50355539212163e-05,0.000677077750553315,0.00988775434539671,0.3064309309375,0.174332192299264,0.13347143534596
788992,23104,0.584763351050367,0.0449661528767455,-0.00161272037380211,-6.33270608356717e-05,0.0104893008621885,0.00956701048482665,0.319076949498353,0.171728459770446,0.144487671512624
788993,23105,0.584788661098456,0.0433365868700239,-0.00162956600672164,-1.68456329195307e-05,0.0199382425879991,0.00923205194747166,0.32316547746392,0.170486907060009,0.151728696431641
788994,23106,0.584813971146545,0.0417213926248535,-0.00161519424517039,1.43717615512517e-05,0.0291525438641566,0.00889627773659853,0.325091019426519,0.170307654484414,0.158028712616819
788995,23107,0.584839281194634,0.0400984636227229,-0.00162292900213058,-7.73475696018433e-06,0.037988776617447,0.00856273260046143,0.32901090134341,0.171177094929334,0.165114193685077
788996,23108,0.584864591242723,0.0385150441265739,-0.001583419496149,3.95095059815762e-05,0.0465940494220003,0.00823041687449824,0.330833291049049,0.172832018340894,0.171252121316483
788997,23109,0.584889901290812,0.0369480009205057,-0.00156704320606825,1.63762900807496e-05,0.0548314966824106,0.00790333084343055,0.334626676797452,0.17528666531117,0.178138469262733
788998,23110,0.584915211338902,0.0354204618366019,-0.00152753908390382,3.95041221644271e-05,0.0628163281397404,0.0075821715742638,0.336469314846104,0.178311042095098,0.184100302826412
788999,23111,0.584940521386991,0.0339034267362912,-0.00151703510031066,1.05039835931603e-05,0.0699266036683259,0.00726621109667804,0.407120227660329,0.186211525573482,0.220239016017697
789000,23112,0.58496583143508,0.0324331104440917,-0.00147031629219947,4.67188081111972e-05,0.0772242127342958,0.0069561022364073,0.425935468423154,0.195160836466963,0.234013482594931
789001,23113,0.584991141483169,1.13238390958131,1.09995079913722,1.10142111542942,0.0186278223397477,0.479406845202981,0.51211999699348,0.233973244169012,0.44741624471694
789002,23114,0.585016451531258,0.00334638381557507,-1.12903752576574,-2.22898832490296,0.0195772313653285,0.299785205764092,0.546216590412128,0.259515500977648,0.388006314380262
789003,23115,0.585041761579347,1.87369787693181,1.87035149311623,2.99938901888197,0.15339852428491,0.852387244231742,0.555115626961776,0.330808645869564,0.724737597689414
789004,23116,0.585067071627436,0.00325172990184717,-1.87044614702996,-3.74079764014619,0.155230875782635,0.498217813661552,0.549648517120222,0.371772418293211,0.574539735803679
789005,23117,0.585092381675525,0.00331329191760405,6.15620157568843e-05,1.87050770904572,0.15575208605521,0.080208082461144,0.549857405907029,0.381625988630294,0.393850378625639
789006,23118,0.585117691723614,0.00320797216728367,-0.000105319750320389,-0.000166881766077273,0.15672698523802,0.000687669059960257,0.48174299047171,0.381029277045173,0.329920953357055
789007,23119,0.585143001771703,0.00331793611329625,0.000109963946012589,0.000215283696332978,0.157069820585452,0.000713242709213401,0.41924309624511,0.376490214991738,0.302232784613942
789008,23120,0.585168311819792,0.00321239462141093,-0.000105541491885322,-0.000215505437897911,0.157027686444199,0.000690688094765997,0.434027145374809,0.373363534997198,0.308218120700007
789009,23121,0.585193621867882,0.00321734575693838,4.95113552744647e-06,0.000110492627412769,0.157133008536509,0.0006690393673456,0.444701384853749,0.371253176829017,0.312640552250289
789010,23122,0.585218931915971,0.00322639186247935,9.04610554096656e-06,4.09497001352009e-06,0.15721117674038,0.000667123024899847,0.458647753621353,0.370265589098154,0.318638531253668
789011,23123,0.58524424196406,0.00325851803087963,3.21261684002802e-05,2.30800628593136e-05,0.156237503212078,0.000678732001367427,0.584870225828336,0.377442134810926,0.374137040153909
789012,23124,0.585269552012149,0.00331408144060362,5.55634097239937e-05,2.34372413237135e-05,0.155956007214804,0.000694446741007213,0.611663142774975,0.385592361707763,0.386793905291322
789013,23125,0.585294862060238,1.86905518266979,1.86574110122919,1.86568553781947,0.019274229498026,0.802402669072493,0.631549749137722,0.433608322037531,0.668533161309713
