index,t_step,t_clock,tau,dt,speed,S_projection_raw,S_projection_norm,S_temporal_raw,S_temporal_norm,S_combined_raw,S_combined_norm,S_memory_raw,S_memory_norm
1336,1335,1335,0.667833916958479,1,1.44350119976821,1.79468151205195,0.147616313878823,1.44350119976821,0.137640692058184,0.132212128291994,0.133821310813312,0.0946766347549739,0.098869659157814
1337,1336,1336,0.668334167083542,1,1.46667115518691,1.81610105703418,0.149803583611654,1.46667115518691,0.139849993096036,0.135294437159851,0.136941135131678,0.100769305115706,0.105232160776988
1338,1337,1337,0.668834417208604,1,0.947624411180145,1.33830992208213,0.101013654182124,0.947624411180145,0.0903578603100633,0.0972352565136189,0.0984187279338207,0.100239197825393,0.104678576175613
1339,1338,1338,0.669334667333667,1,0.94654538810278,1.33740380085828,0.100921125067764,0.94654538810278,0.0902549733272613,0.0970515865101137,0.0982328224428216,0.0997610561281007,0.104179258611541
1340,1339,1339,0.669834917458729,1,1.46792279402745,1.81751537871029,0.14994800792119,1.46792279402745,0.139969339332981,0.136418083556699,0.138078457672804,0.10525961024239,0.109921331854296
1341,1340,1340,0.670335167583792,1,1.47508088082598,1.82419303944335,0.150629901267648,1.47508088082598,0.140651877055098,0.138063534588204,0.139743935846098,0.110180198894262,0.115059842788123
1342,1341,1341,0.670835417708854,1,0.931164447504678,1.32350475926206,0.0995018160663821,0.931164447504678,0.0887883702452767,0.0978877865945713,0.0990792001000754,0.108336337049309,0.113134320270171
1343,1342,1342,0.671335667833917,1,0.928202485272091,1.32086504455622,0.0992322600097903,0.928202485272091,0.0885059412929426,0.0972988638667973,0.098483109465906,0.106680716071932,0.111405375402713
1344,1343,1343,0.671835917958979,1,1.49394669097112,1.84182446111429,0.15243034450767,1.49394669097112,0.142450769335223,0.139787567510166,0.141488952347102,0.111646743787667,0.116591337798754
1345,1344,1344,0.672336168084042,1,1.50602960022089,1.85303633107964,0.153575251359988,1.50602960022089,0.143602898610545,0.141699226383219,0.143423878435386,0.116154616177,0.121298854154967
1346,1345,1345,0.672836418209105,1,0.930927266977274,1.3236356664936,0.0995151837371514,0.930927266977274,0.0887657546132703,0.0990807700317627,0.100286703597719,0.113593539255214,0.118624352647925
1347,1346,1346,0.673336668334167,1,0.927908922866389,1.32094404184874,0.0992403268658814,0.927908922866389,0.0884779495374182,0.0983441372787859,0.0995411051275573,0.11130612895875,0.11623563787209
1348,1347,1347,0.67383691845923,1,1.53666044498998,1.88149964144065,0.15648179943561,1.53666044498998,0.146523610192234,0.143961299105056,0.145713483335496,0.116204404480696,0.121350847475486
1349,1348,1348,0.674337168584292,1,1.59831505449276,1.93835142293036,0.162287253333586,1.59831505449276,0.152402499050728,0.149611019564008,0.151431967768905,0.121215396743193,0.126583765801298
1350,1349,1349,0.674837418709355,1,0.902157880270054,1.29749740484461,0.0968460594106968,0.902157880270054,0.0860225367364116,0.0979316939411961,0.0991236418525499,0.117722841322893,0.122936532617647
1351,1350,1350,0.675337668834417,1,0.900236591347716,1.29581582224969,0.0966743435915152,0.900236591347716,0.0858393380407979,0.0970917911950397,0.0982735164676978,0.114628183803715,0.119704819376855
1352,1351,1351,0.67583791895948,1,0.897174196099756,1.29308364039198,0.0963953451960346,0.897174196099756,0.0855473326019714,0.0962451085096486,0.0974165286234983,0.111870722509605,0.11682523605627
1353,1352,1352,0.676338169084542,1,0.897076594357377,1.29308109888535,0.0963950856685552,0.897076594357377,0.0855380260829541,0.0956902421818048,0.0968549088970975,0.109443650460435,0.114290674209264
1354,1353,1353,0.676838419209605,1,0.910215701503265,1.30526539421205,0.0976392923221551,0.910215701503265,0.0867908659149383,0.0962032147072852,0.0973741249225698,0.107457585097463,0.112216650285511
1355,1354,1354,0.677338669334667,1,0.910333754283739,1.30546140254924,0.0976593078315263,0.910333754283739,0.0868021224808535,0.0958189484119781,0.0969851816387448,0.10571178959464,0.110393537256937
1356,1355,1355,0.67783891945973,1,0.910990107408001,1.30615301583721,0.0977299323388561,0.910990107408001,0.0868647070483429,0.0955234749383332,0.0966861118932946,0.104183542396194,0.108797607278962
1357,1356,1356,0.678339169584792,1,0.908201561398298,1.30367296281392,0.0974766802311123,0.908201561398298,0.0865988136755676,0.095010799369688,0.0961671964389835,0.102807630942218,0.107360759667743
1358,1357,1357,0.678839419709855,1,0.92367614439526,1.31800749528533,0.0989404596454281,0.92367614439526,0.0880743457453405,0.0959107540397554,0.097078104652752,0.101773099406849,0.106280410957053
1359,1358,1358,0.679339669834917,1,0.9292168945349,1.32319609872078,0.0994702970093608,0.9292168945349,0.0886026672208363,0.0961271870628748,0.097297171929191,0.100926212555253,0.105396017309357
1360,1359,1359,0.67983991995998,1,0.92971182212323,1.32373908996956,0.0995257448876717,0.92971182212323,0.088649859544464,0.0959992785510652,0.0971677066151107,0.100187172454624,0.104624246713136
1361,1360,1360,0.680340170085043,1,0.926660439822514,1.32101704756511,0.099247781888566,0.926660439822514,0.0883589042119211,0.095624552814952,0.0967884200106972,0.0995027795086736,0.103909543476468
1362,1361,1361,0.680840420210105,1,0.943402270675551,1.33651831589055,0.100830703237123,0.943402270675551,0.0899552708691176,0.096758717162631,0.0979363885189186,0.0990911701567672,0.103479704832177
1363,1362,1362,0.681340670335168,1,0.934446272639134,1.32835998345798,0.099997610208538,0.934446272639134,0.08910129875742,0.0960026131902925,0.0971710818409562,0.098627886611796,0.102995903456016
1364,1363,1363,0.68184092046023,1,0.947097754533706,1.34009532962188,0.101195972148061,0.947097754533706,0.0903076425580417,0.0968714396843012,0.098050483010876,0.0983644195726718,0.102720768028728
1365,1364,1364,0.682341170585293,1,0.954751534337225,1.34722936737602,0.101924468708816,0.954751534337225,0.091037445587777,0.0974020007892235,0.0985875016902097,0.0982200567551545,0.102570011692701
1366,1365,1365,0.682841420710355,1,1.47852381155614,1.82954586685516,0.151176508461807,1.47852381155614,0.14098016730417,0.137016498715304,0.138684156272241,0.104039523049177,0.108647209625005
1367,1366,1366,0.683341670835418,1,1.46714403412663,1.81915599754789,0.150115540701628,1.46714403412663,0.139895083037445,0.137323176988674,0.138994567193467,0.109032071140101,0.113860866926578
1368,1367,1367,0.68384192096048,1,1.4760476661135,1.82744075522439,0.150961543720118,1.4760476661135,0.140744061942832,0.138999530582065,0.140691324050438,0.113527190056396,0.118555064985879
1369,1368,1368,0.684342171085543,1,1.4867871668974,1.83741576941901,0.15198014830068,1.4867871668974,0.141768094566077,0.140715337844712,0.142428014775841,0.117605412224643,0.122813902837351
1370,1369,1369,0.684842421210605,1,1.47047543858397,1.82248512783975,0.150455496845892,1.47047543858397,0.140212739036004,0.140300514688181,0.142008142716599,0.121009677594174,0.126368935793891
1371,1370,1370,0.685342671335668,1,1.48216482807111,1.83333469013647,0.151563406432476,1.48216482807111,0.141327345424283,0.141870039311948,0.14359677036536,0.12413873185184,0.129636569130695
1372,1371,1371,0.68584292146073,1,1.04397522887485,1.42998750034724,0.11037536528686,1.04397522887485,0.0995451011866219,0.109337446164772,0.110668215963027,0.12191853899878,0.127318048714176
1373,1372,1372,0.686343171585793,1,1.11045199254591,1.49127896594046,0.116634180200254,1.11045199254591,0.105883791974646,0.113928416080996,0.115315063570961,0.120720020561112,0.126066450474196
1374,1373,1373,0.686843421710855,1,1.11515107116178,1.49569265518734,0.117084886735235,1.11515107116178,0.106331858407031,0.114048353585539,0.115436460860915,0.119719270514776,0.125021379361989
1375,1374,1374,0.687343671835918,1,1.07731460372129,1.4609445132131,0.113536559295254,1.07731460372129,0.102724076463807,0.110988732548152,0.112339600511531,0.118409689819783,0.12365380015632
1376,1375,1375,0.687843921960981,1,1.48384714624649,1.83532016960537,0.151766154863924,1.48384714624649,0.141487757786917,0.141497422878143,0.143219618736032,0.121872849778537,0.127270336016695
1377,1376,1376,0.688344172086043,1,1.52239701670768,1.87089976877594,0.15539938705614,1.52239701670768,0.145163564117998,0.14511154157227,0.146877725653536,0.125358653547597,0.130910518533003
1378,1377,1377,0.688844422211106,1,1.51795874616102,1.86690083942762,0.154991033977931,1.51795874616102,0.144740366250424,0.145476824187237,0.147247454202526,0.128376379143543,0.134061892701246
1379,1378,1378,0.689344672336168,1,1.5336253746482,1.88141218526507,0.156472868795582,1.5336253746482,0.146234210237211,0.147270040369745,0.149062496008561,0.131210428327473,0.137021455824469
1380,1379,1379,0.689844922461231,1,1.51735155454914,1.86651644520303,0.154951781330239,1.51735155454914,0.144682469330294,0.146609251529705,0.148393664564069,0.133520251807808,0.139433576415853
1381,1380,1380,0.690345172586293,1,1.52197625550493,1.87086165606793,0.155395495154013,1.52197625550493,0.145123443705804,0.147425228477899,0.149219572944876,0.135605998308322,0.141611696140208
1382,1381,1381,0.690845422711356,1,1.54509433476408,1.89223343945796,0.157577887683099,1.54509433476408,0.147327798249324,0.149595978506322,0.151416743643241,0.137704495338022,0.143803131087248
1383,1382,1382,0.691345672836418,1,1.54488696868413,1.89212983959284,0.157567308520494,1.54488696868413,0.147308025483802,0.150003996821157,0.151829728037581,0.139549420560492,0.145729764077419
1384,1383,1383,0.691845922961481,1,1.5480004185251,1.89508366450932,0.157868940130374,1.5480004185251,0.147604899078967,0.150612621848405,0.152445760772189,0.141208900753679,0.147462739077049
1385,1384,1384,0.692346173086543,1,1.54246359102396,1.89007331045796,0.157357304809624,1.54246359102396,0.147076951634804,0.150529500387248,0.15236162762168,0.142606990698714,0.148922747416967
1386,1385,1385,0.692846423211606,1,1.55031787762098,1.89739195177156,0.158104652274006,1.55031787762098,0.147825873383543,0.151407547347285,0.153250361481923,0.143927074196,0.15030129457144
1387,1386,1386,0.693346673336668,1,1.67693264882279,2.0140515675179,0.170017419178128,1.67693264882279,0.159898842034905,0.161257848181574,0.16322055246651,0.146526690293836,0.153016042071701
1388,1387,1387,0.693846923461731,1,1.66277468769355,2.00110386667355,0.168695256910438,1.66277468769355,0.15854885246214,0.160710302030213,0.16266634201205,0.148654232054293,0.155237808078116
1389,1388,1388,0.694347173586793,1,1.70502221536911,2.04008784268111,0.17267612909318,1.70502221536911,0.162577237715955,0.164337137703374,0.166337320689701,0.151006667901655,0.157694428246558
1390,1389,1389,0.694847423711856,1,1.21016495143459,1.58456759463999,0.126160404690134,1.21016495143459,0.115391619658344,0.127360582571312,0.128910715876223,0.147459755102103,0.153990430312308
1391,1390,1390,0.695347673836918,1,1.3189432905177,1.68480547823567,0.136396256527966,1.3189432905177,0.125763849258668,0.134887613698539,0.136529360133682,0.145573933891569,0.152021090138773
1392,1391,1391,0.695847923961981,1,1.94556786601889,2.26181652661509,0.195318087158658,1.94556786601889,0.185513740873929,0.181937735305585,0.184152138987034,0.151028504103671,0.157717231526969
1393,1392,1392,0.696348174087044,1,1.97657224552397,2.29044910686385,0.198241920330788,1.97657224552397,0.188470069730877,0.185379089375396,0.187635378524467,0.15618109189443,0.163098016342266
1394,1393,1393,0.696848424212106,1,1.9681908529295,2.28281980493452,0.197462849570578,1.9681908529295,0.187670887383609,0.185779311269909,0.188040471606561,0.160620824800752,0.167734375464407
1395,1394,1394,0.697348674337169,1,1.96322219675164,2.27833255759108,0.197004631606275,1.96322219675164,0.187197116197947,0.186295239852256,0.188562679667709,0.164471987058477,0.171756097410568
1396,1395,1395,0.697848924462231,1,1.1163169076614,1.49868703972015,0.117390660114759,1.1163169076614,0.106443023221207,0.12297525259076,0.12447201109227,0.15824747688832,0.165255917080537
1397,1396,1396,0.698349174587294,1,1.00370930381169,1.39509824808342,0.106812628284692,1.00370930381169,0.0957056656579597,0.113212161086061,0.114590090880959,0.151492179517981,0.158201442127518
1398,1397,1397,0.698849424712356,1,1.96290149497133,2.27829924913839,0.197001230293574,1.96290149497133,0.18716653664942,0.184457277363001,0.186702346937912,0.156436944194734,0.16336519979034
1399,1398,1398,0.699349674837419,1,2.5489342298523,2.81793800637061,0.252106766911456,2.5489342298523,0.243045916043577,0.229801504564354,0.232598468574349,0.167441628250177,0.174857257619781
1400,1399,1399,0.699849924962481,1,1.7267963298847,2.06109544749598,0.174821333307787,1.7267963298847,0.164653442565221,0.169786630536367,0.17185314048324,0.167793378593106,0.175224586228408
1401,1400,1400,0.700350175087544,1,2.0102919940858,2.32219291870833,0.201483458790625,2.0102919940858,0.191685314393523,0.191316092212135,0.193644641911863,0.17132178563596,0.178909258825822
1402,1401,1401,0.700850425212606,1,2.73267931588813,2.98737127315564,0.269408546967057,2.73267931588813,0.260566373115814,0.246696433852902,0.249699029715749,0.182627982868501,0.190716183202099
1403,1402,1402,0.701350675337669,1,3.01041554653268,3.24316612136717,0.295529191909392,3.01041554653268,0.287049071572653,0.269980907983355,0.273266904236717,0.195730921635729,0.204399422928926
1404,1403,1403,0.701850925462731,1,2.51721375935481,2.78917004563239,0.24916910927913,2.51721375935481,0.240021306495356,0.235279740776129,0.238143381588575,0.201663244506789,0.210594475613189
1405,1404,1404,0.702351175587794,1,2.56011946267744,2.82875999396179,0.25321186069038,2.56011946267744,0.244112450097813,0.239717343746264,0.242634995588018,0.207371359392711,0.216555390623162
1406,1405,1405,0.702851425712856,1,2.57785176652953,2.84517317573409,0.254887902629637,2.57785176652953,0.245803260312851,0.242204969171376,0.24515289844233,0.21259640085951,0.222011837931888
1407,1406,1406,0.703351675837919,1,2.61741110809169,2.88168217961541,0.258616041543496,2.61741110809169,0.249575321708336,0.246247861464393,0.249244997655298,0.217644119950243,0.227283109638119
1408,1407,1407,0.703851925962982,1,2.62661967047849,2.89024768207982,0.259490712985044,2.62661967047849,0.250453376329962,0.247958326548805,0.250976281181654,0.222191250940027,0.232031623273711
1409,1408,1408,0.704352176088044,1,2.65480092008996,2.91628104951343,0.262149125975537,2.65480092008996,0.25314051417246,0.251004536837358,0.254059567557068,0.226513243824627,0.236545027921951
1410,1409,1409,0.704852426213107,1,2.6754882905942,2.93541491627059,0.26410299230018,2.6754882905942,0.25511309583261,0.25343857884142,0.256523234814877,0.230552044077146,0.240762697945886
1411,1410,1410,0.705352676338169,1,2.66858191904521,2.92914364381511,0.263462597537378,2.66858191904521,0.254454559656979,0.253727673587192,0.256815848195573,0.234028388503653,0.244393002185717
1412,1411,1411,0.705852926463232,1,2.68055897506024,2.94025805631495,0.264597552461924,2.68055897506024,0.25559659561718,0.255333384774609,0.258441102842508,0.237224137944296,0.247730284491619
1413,1412,1412,0.706353176588294,1,2.56360595911731,2.83266850976242,0.253610981134727,2.56360595911731,0.244444894423401,0.247125482147677,0.25013330005048,0.238709339574803,0.249281262506088
1414,1413,1413,0.706853426713357,1,2.59074433680222,2.85774172085247,0.256171347182075,2.59074433680222,0.247032592366768,0.249480381475263,0.252516861369114,0.240324995859872,0.250968472731022
1415,1414,1414,0.707353676838419,1,2.53008868297793,2.80198430055413,0.250477644636084,2.53008868297793,0.241248955906363,0.245217073825439,0.248201664076171,0.241058807554707,0.25173478336661
1416,1415,1415,0.707853926963482,1,2.54376799173824,2.81466595130261,0.251772639038042,2.54376799173824,0.242553305029834,0.246403105838502,0.249402131542394,0.241860452297277,0.252571931229634
